hex_id,wind_peak_month,wind_peak_share,wind_effective_months,wind_profile_metric
7665,11,0.22671323066353696,6.450450386642437,frequency
7666,11,0.20456658745738196,7.253905749828506,frequency
7667,4,0.203866251383562,6.848353157219204,frequency
7668,4,0.20455602045560203,6.662880506505023,frequency
7669,11,0.2719126583582243,5.73428299719334,frequency
7670,9,0.17954840854819695,6.99790875686659,frequency
7671,8,0.23490136570561457,7.027263142133058,frequency
7672,9,0.16089457223607387,8.836542673581764,frequency
7705,12,0.3510438827480407,4.041991321738583,frequency
7707,1,0.3645562889562115,4.598892640969153,frequency
7709,1,0.35235204855842184,4.5962795190577985,frequency
7711,3,0.21995521048181343,6.960254287794283,frequency
7713,3,0.23055875396267286,6.402910069890401,frequency
7714,3,0.26998355847045047,5.831535545226765,frequency
7715,3,0.22363475181564618,6.269326616555964,frequency
7716,12,0.260225392827225,5.759443886663839,frequency
7717,12,0.260225392827225,5.759443886663839,frequency
7733,3,0.29616596080056945,6.1841479636510295,frequency
7734,3,0.272565413962575,6.391735134511964,frequency
7736,11,0.2701375245579568,5.055843107059584,frequency
7737,11,0.20550077841203945,5.712282691744786,frequency
7738,11,0.19478801686579172,6.607989305645061,frequency
7739,11,0.2147762515882344,6.56195022672304,frequency
7740,11,0.21401596288070018,6.539314667042186,frequency
7741,4,0.23742725719312024,6.3618394843936725,frequency
7743,4,0.20205741138520586,7.200549354251127,frequency
7744,11,0.201395728465567,8.216948532848384,frequency
7745,11,0.217330971492823,6.548199495136137,frequency
7746,11,0.3091072994139032,6.18122407713931,frequency
7747,11,0.31454363275810365,6.31644244877151,frequency
7748,11,0.29799005378357074,6.35525964602653,frequency
7749,11,0.2883903180712876,6.512510843656559,frequency
7750,11,0.21042263378219003,7.730341451640517,frequency
7751,11,0.26687092362718284,6.766834447274928,frequency
7752,10,0.16330993209805503,8.147558782091455,frequency
7753,9,0.22729881758695902,6.746272374153853,frequency
7754,12,0.20551814034325439,7.374128039676347,frequency
7755,11,0.24033501244158523,6.685652188297629,frequency
7756,11,0.2403495994173343,7.00949577857448,frequency
7757,11,0.20394849785407726,7.704749946935165,frequency
7758,9,0.17954840854819695,6.99790875686659,frequency
7793,1,0.2651251854723362,4.793158632376967,frequency
7794,1,0.45876855997887395,3.588726814126084,frequency
7795,1,0.38369127107799184,4.315051086050753,frequency
7796,4,0.24034959941733433,5.21953174174915,frequency
7798,4,0.224287910748994,6.41341932550678,frequency
7801,11,0.22122615646395685,5.949821392703714,frequency
7802,11,0.20294644843715234,6.420908462188485,frequency
7803,12,0.25153199458770137,5.687006827379093,frequency
7804,11,0.2433640477934454,5.542233692960412,frequency
7805,11,0.2442877648482004,6.437378627674112,frequency
7821,3,0.24366891785770378,6.3111865898372645,frequency
7822,3,0.27949173712528824,6.113946286278496,frequency
7823,3,0.27949173712528824,6.113946286278496,frequency
7824,11,0.22815659839253308,5.79113100308056,frequency
7825,11,0.2042838458359048,6.267263029579868,frequency
7826,11,0.18452610625025925,7.0956591414190076,frequency
7827,11,0.23018568538794423,6.8715520155845535,frequency
7828,11,0.282348914810484,5.928689273176174,frequency
7829,11,0.3169419900115252,5.262743992103099,frequency
7831,9,0.2512756464126362,6.66000077248958,frequency
7832,9,0.1887261796548622,7.895345471922715,frequency
7833,11,0.201395728465567,7.696470891396527,frequency
7834,11,0.2535001475472034,7.456748182906885,frequency
7835,11,0.29876343294567936,6.358549305732156,frequency
7836,11,0.29799005378357074,6.35525964602653,frequency
7837,11,0.28164205854740976,6.388390662002494,frequency
7838,11,0.25391939982687317,6.6468241425617265,frequency
7839,11,0.24134468051708055,7.694802615091963,frequency
7840,9,0.18517399124312697,8.66907863234408,frequency
7841,12,0.19547473912594276,7.701581462209542,frequency
7842,12,0.19547473912594276,7.701581462209542,frequency
7843,11,0.2826956025128498,6.94580455078726,frequency
7882,1,0.27541663122777116,4.974628038220046,frequency
7883,1,0.3504799855098714,3.837039132466212,frequency
7885,4,0.2173468759398597,5.173409789251866,frequency
7889,1,0.20699982153163432,6.557793302549542,frequency
7890,11,0.23861048631068596,5.673822819808665,frequency
7891,12,0.215598852503744,6.050921305039528,frequency
7892,11,0.2258565605887072,5.850284411317767,frequency
7893,11,0.2526458621641192,5.960653287427208,frequency
7899,11,0.33423706622365223,4.177387621288688,frequency
7900,11,0.4334693746785111,3.999778349892402,frequency
7907,3,0.2924673777395724,5.96292654936875,frequency
7911,11,0.25570823432172746,6.220493758406419,frequency
7912,11,0.26883180361700976,6.078609659906054,frequency
7913,11,0.2667947947737404,6.535331293328712,frequency
7914,11,0.2671187306233626,6.546136896491425,frequency
7915,11,0.26680917523821546,6.5357076362218525,frequency
7916,11,0.2527719914434906,6.6813777608975045,frequency
7918,4,0.1787940322701424,8.208108072027901,frequency
7919,9,0.2020711588516278,7.221468741008046,frequency
7920,11,0.21625816717784602,7.465735581331397,frequency
7921,11,0.1892794494932263,7.487191135778752,frequency
7922,11,0.25465419118356325,6.656594577316015,frequency
7923,11,0.21426492916231993,7.634013040646897,frequency
7924,11,0.2745376322510136,7.026820162737944,frequency
7925,11,0.241395203615873,7.673045890517313,frequency
7926,11,0.20241171135511501,8.63742812192713,frequency
7927,11,0.2026343969267865,7.706154513857761,frequency
7928,11,0.2026343969267865,7.706154513857761,frequency
7929,12,0.19547473912594276,7.701581462209542,frequency
7969,1,0.31884815175781445,4.260648937502838,frequency
7970,4,0.24216874370564118,6.0188697811887355,frequency
7972,4,0.35920099680710227,3.655225247321816,frequency
7978,11,0.23924477867721333,5.913703787910969,frequency
7979,3,0.24259128472285565,6.172055515552339,frequency
7980,11,0.30320233657775025,5.223800648032916,frequency
7981,12,0.2623158307645412,5.000148962249913,frequency
7987,11,0.33363163459157563,3.9575408270808112,frequency
7988,11,0.3716838469991105,4.518684818660362,frequency
7998,11,0.23217861794519346,6.369007009210218,frequency
7999,11,0.2837570580985411,5.95674937140299,frequency
8000,11,0.31683461997798784,5.322538459362874,frequency
8001,11,0.2811288372112352,6.201998000687583,frequency
8002,11,0.28010276645474363,5.772398656296659,frequency
8003,11,0.2032883056219392,7.260716767790646,frequency
8004,4,0.19070245280595866,6.68322904180791,frequency
8005,11,0.17974625620889947,8.268752991943519,frequency
8006,11,0.2322383527993714,6.710597209102787,frequency
8007,11,0.2532445857713437,6.520579270075091,frequency
8008,2,0.24224502009224316,5.386476168695098,frequency
8009,11,0.2689562291793323,6.043849260021536,frequency
8010,11,0.25183947048564254,7.043339028317771,frequency
8011,11,0.2395020905540942,6.9360863034129085,frequency
8012,11,0.33577737273577074,5.360394691901969,frequency
8013,11,0.2643018628104684,6.293374703186776,frequency
8014,11,0.2524340073820933,6.856521627929127,frequency
8015,11,0.2812133674382772,6.977265195529202,frequency
8056,1,0.3544415206115328,3.999195398940884,frequency
8057,4,0.2801708220621925,5.382780064183078,frequency
8067,11,0.23016427911629167,6.210526454819429,frequency
8068,11,0.21420358707891668,6.370842730404677,frequency
8069,1,0.27195318846988414,4.855704434993098,frequency
8076,11,0.41881228179950875,4.128907482346975,frequency
8085,11,0.2221096200442578,7.644749679155726,frequency
8086,11,0.23218950874099975,7.780042788218536,frequency
8087,11,0.29876343294567936,6.128649496894873,frequency
8088,11,0.24108021039727454,6.967794592818762,frequency
8089,11,0.3149939934626524,5.124500155816349,frequency
8090,11,0.26933122548527644,6.754848709815152,frequency
8091,11,0.1802731411229135,7.781601698362019,frequency
8092,9,0.17026399518445265,7.688538773567842,frequency
8093,11,0.19038714554524255,7.987822323483714,frequency
8094,11,0.25181671167948116,6.52748647287567,frequency
8095,4,0.23231633330535184,6.235430159895834,frequency
8096,11,0.26774693330320987,6.061840762039986,frequency
8097,11,0.2326476687947009,5.822647654356668,frequency
8098,11,0.20330222109805238,7.731192908711525,frequency
8099,11,0.22906501518635022,7.292383916396858,frequency
8100,11,0.2868375552969665,5.844445959879955,frequency
8143,12,0.3721044019266711,4.041396518371131,frequency
8144,1,0.2839064225917965,6.054789023005314,frequency
8154,11,0.21312806389641317,6.335847827899443,frequency
8155,3,0.2108390836713594,6.263343455716039,frequency
8156,2,0.15899634722979586,7.953870517985187,frequency
8157,2,0.2197541252293945,7.6062569369009925,frequency
8171,11,0.1782114642130942,7.937334355170373,frequency
8173,11,0.24239651866285986,6.556601896164406,frequency
8174,11,0.23142103576734974,6.914497033743383,frequency
8176,11,0.2668235572530124,5.905537769568434,frequency
8178,11,0.19059738357077788,7.527255085063746,frequency
8179,11,0.19091338815998343,7.5609093840826604,frequency
8180,11,0.19150788277396266,7.516356187707074,frequency
8182,4,0.2174310919140525,6.075934906728913,frequency
8183,4,0.298067080146926,5.605751841795497,frequency
8184,4,0.19045176183910992,6.081743160781651,frequency
8185,11,0.2356581766246132,6.206810678111836,frequency
8186,11,0.2373803941865489,7.3475121682226305,frequency
8228,1,0.28258740137847516,4.7139363106322865,frequency
8231,1,0.24770071364852808,6.008197419401628,frequency
8242,12,0.27844852496441863,5.019300605556604,frequency
8243,3,0.3644899188738083,4.576481269285454,frequency
8244,11,0.193907719464401,6.822001768814928,frequency
8259,11,0.25394289777896417,6.395869267758847,frequency
8261,11,0.3106398494304718,5.192061588052701,frequency
8262,11,0.23117785658999274,6.709142429121588,frequency
8265,11,0.2147146164237638,6.591141360792751,frequency
8266,1,0.21065474633674222,6.6076066609819755,frequency
8267,3,0.2601528949941059,6.921982112442139,frequency
8270,4,0.1790257453341498,8.217041849134434,frequency
8271,4,0.23845366411754085,6.079302171346801,frequency
8272,4,0.1901773708138567,6.6898509619030255,frequency
8315,1,0.413029738557668,3.4875276872204437,frequency
8316,3,0.2919652350647844,4.286684514640352,frequency
8319,2,0.30891521920861975,4.484388563617026,frequency
8329,3,0.3269247654121364,4.847265601730048,frequency
8330,3,0.33624977002116285,4.48654185030672,frequency
8331,3,0.26299821569375803,5.025785427498379,frequency
8347,3,0.21753133399607125,6.858167761773625,frequency
8348,11,0.2746208414340828,6.23009060571546,frequency
8349,11,0.20378667165380868,7.147459680981673,frequency
8352,10,0.2714289313316855,5.457500196666857,frequency
8353,3,0.23266346458969567,7.090388539258327,frequency
8356,11,0.23390813098240645,6.292610632166721,frequency
8404,1,0.30460741025148785,3.992866130652876,frequency
8408,12,0.261592610328159,5.094744474168608,frequency
8409,3,0.2015667598296666,6.681205567675588,frequency
8415,3,0.3024739550613788,5.6601247506881744,frequency
8416,1,0.2405191466398261,5.398498108835651,frequency
8418,3,0.2740544057075574,5.068971220316714,frequency
8419,11,0.29187335136618636,3.9126159571361048,frequency
8427,11,0.2025898964590441,6.23450893386845,frequency
8428,3,0.26508394222319176,5.570636159956025,frequency
8429,3,0.2631325431984858,5.453667577564239,frequency
8433,11,0.24050283401097577,5.747596657345266,frequency
8436,11,0.24211789632415048,6.394718228081455,frequency
8439,10,0.22923489617540435,6.478255335839436,frequency
8440,10,0.23261434753012933,6.66935033426077,frequency
8441,11,0.2139547632476425,7.375635341443207,frequency
8442,2,0.19870517230917162,7.044192699081,frequency
8443,2,0.19870517230917162,7.044192699081,frequency
8496,1,0.30576967547984274,5.227094769184909,frequency
8497,3,0.22923489617540435,5.744871836308821,frequency
8502,3,0.36791841320599805,4.34953396189487,frequency
8504,3,0.2791632515904284,5.443885688674889,frequency
8505,3,0.2832111280812457,5.572378079883332,frequency
8506,12,0.27821608443462925,5.159387455067864,frequency
8514,2,0.3085205147661528,4.505946803553595,frequency
8515,3,0.32449504192558604,4.3449619807908775,frequency
8521,3,0.3231502413392802,4.438303301642118,frequency
8525,11,0.20235696761179267,7.380811366759231,frequency
8527,11,0.160848453466623,8.439591861785066,frequency
8585,3,0.2600761399620809,5.329281876068626,frequency
8586,2,0.2488169577787081,5.613957179963452,frequency
8590,4,0.32061249590954743,5.234750132613384,frequency
8592,3,0.24367908732756918,5.998603458677857,frequency
8593,3,0.2630535104062815,5.117327105299872,frequency
8594,1,0.36733612599937693,3.9127248304894224,frequency
8602,11,0.31676785965131343,4.552755880637903,frequency
8610,3,0.32571282897203274,5.5358757883576,frequency
8673,3,0.2719287922394198,4.891086575042907,frequency
8674,3,0.27625192158166206,4.957221418499107,frequency
8679,4,0.2421687437056412,6.018869781188734,frequency
8680,3,0.29405981879983323,4.851103043302822,frequency
8681,12,0.3039456670802586,4.8340405676022655,frequency
8689,11,0.356530090003572,4.556214917345148,frequency
8690,2,0.22270002197181332,5.6944516678872565,frequency
8691,3,0.24165114785229788,6.052401348965452,frequency
8697,3,0.32542429764417474,5.878151759092743,frequency
8698,3,0.32542429764417474,5.878151759092743,frequency
8757,3,0.29730559888568714,4.909144505553239,frequency
8758,1,0.24898093318364903,5.739687680496433,frequency
8759,3,0.37432478992123797,4.422847205395965,frequency
8760,3,0.5735011873393839,2.444655797207128,frequency
8761,3,0.38785466699832877,3.809465666857404,frequency
8767,4,0.2829736846324863,4.790345513662248,frequency
8768,12,0.2717642253009929,5.124660218749497,frequency
8769,1,0.31833447690585387,4.357207388472494,frequency
8776,11,0.2814198424908603,5.718909001547606,frequency
8777,11,0.34093844167025406,4.459775885627241,frequency
8778,2,0.25106867851885406,5.382922082041507,frequency
8779,3,0.26389357440079475,5.801676471772367,frequency
8780,3,0.26302785620474756,5.370089743351527,frequency
8844,3,0.3244778812885801,4.154447829846852,frequency
8846,3,0.3624828759255178,4.294702360716349,frequency
8847,3,0.38822525526099144,4.314297619165026,frequency
8855,3,0.46174496644295304,3.147167393412226,frequency
8856,3,0.26877545222085425,5.100837216497922,frequency
8857,11,0.3205251801259648,5.523271153570689,frequency
8863,11,0.25410810184774596,6.121800181149425,frequency
8864,11,0.25410810184774596,6.121800181149425,frequency
8865,2,0.2946436728783856,4.82160964179655,frequency
8866,3,0.3084925732238373,5.09166531018579,frequency
8867,3,0.23271192754126802,6.775490090130624,frequency
8928,4,0.23793246709853844,5.442386874789618,frequency
8929,4,0.23731932648436035,5.843756114178452,frequency
8931,2,0.42917200149207085,3.3753433632599243,frequency
8942,3,0.25713798907829827,6.903792285003075,frequency
8943,4,0.18573418253679994,7.164084194080225,frequency
8944,4,0.2550587596566038,6.258832236721558,frequency
