hex_id,pred_peak_month,pred_peak_share,area_weight_km2,wind_peak_month,wind_peak_share,wind_profile_metric,circular_peak_month_difference,signed_peak_month_shift,peak_month_share_difference,abs_peak_month_share_difference
6002,11,0.1734587752727867,2165.0000000225523,11,0.19487290772078875,frequency,0,0,-0.021414132448002055,0.021414132448002055
6003,7,0.1662127939565613,2164.9999999792617,11,0.271880167187213,frequency,4,-4,-0.10566737323065167,0.10566737323065167
6004,12,0.2526077515085566,2165.0000000225523,11,0.3240393322369697,frequency,1,1,-0.0714315807284131,0.0714315807284131
6006,9,0.2112239832804022,2165.0000000225523,11,0.2889936425907852,frequency,2,-2,-0.07776965931038299,0.07776965931038299
6007,7,0.2298221188553788,2164.9999999792417,9,0.21324955359576234,frequency,2,-2,0.01657256525961645,0.01657256525961645
6008,7,0.2454992135724706,2165.0000000225527,11,0.37140666696731617,frequency,4,-4,-0.12590745339484558,0.12590745339484558
6009,7,0.1323189682263051,2164.9999999792417,11,0.30368420035376203,frequency,4,-4,-0.17136523212745694,0.17136523212745694
6010,11,0.325164033277724,2165.000000022593,11,0.2414069762393444,frequency,0,0,0.08375705703837957,0.08375705703837957
6011,7,0.1358866457370031,2164.9999999792417,11,0.16946551977880556,frequency,4,-4,-0.03357887404180246,0.03357887404180246
6012,10,0.1574745154996036,2165.0000000225527,9,0.1769888351832351,frequency,1,1,-0.019514319683631515,0.019514319683631515
6013,7,0.1968429993388887,2164.9999999792417,9,0.24295918178003664,frequency,2,-2,-0.04611618244114793,0.04611618244114793
6014,7,0.1948796837077806,2165.000000022593,9,0.17922244217621996,frequency,2,-2,0.015657241531560645,0.015657241531560645
6015,4,0.172528263918951,2165.0000000225523,9,0.17945526771286274,frequency,5,-5,-0.006927003793911729,0.006927003793911729
6016,8,0.2589341867574755,2164.9999999792417,3,0.2593097730889059,frequency,5,5,-0.00037558633143042197,0.00037558633143042197
6017,3,0.2285114324920244,2165.0000000225523,3,0.20939561082267832,frequency,0,0,0.019115821669346084,0.019115821669346084
6018,9,0.2387314840284075,2164.9999999792817,3,0.1949552207672096,frequency,6,6,0.04377626326119788,0.04377626326119788
6019,8,0.2909245345179141,2165.0000000225523,5,0.16637249179514244,frequency,3,3,0.12455204272277168,0.12455204272277168
6020,9,0.2571868336811507,2164.9999999792417,9,0.1616740708089147,frequency,0,0,0.095512762872236,0.095512762872236
6021,9,0.2780771067559168,2165.0000000225523,3,0.20726864404458686,frequency,6,6,0.07080846271132993,0.07080846271132993
6022,5,0.283523081222901,2164.9999999792417,5,0.20024146257330114,frequency,0,0,0.08328161864959985,0.08328161864959985
6023,4,0.1957517824496182,2165.000000022593,1,0.19938602123919158,frequency,3,3,-0.0036342387895733907,0.0036342387895733907
6024,8,0.156091291915348,2164.9999999792417,1,0.23071420054846786,frequency,5,-5,-0.07462290863311985,0.07462290863311985
6025,6,0.2403422680746597,2165.0000000225527,5,0.23668806759191857,frequency,1,1,0.003654200482741121,0.003654200482741121
6026,4,0.2094158518312862,2164.9999999792417,1,0.2966173249542777,frequency,3,3,-0.08720147312299148,0.08720147312299148
6042,1,0.3182847674295749,2164.9999999792517,11,0.28955301427493746,frequency,2,2,0.02873175315463744,0.02873175315463744
6043,11,0.3186269768494062,2165.000000022563,1,0.23682612690548985,frequency,2,-2,0.08180084994391637,0.08180084994391637
6044,3,0.2670012307813157,2164.9999999792517,2,0.2935523977583271,frequency,1,1,-0.026551166977011376,0.026551166977011376
6045,3,0.4831455508081598,2165.000000022563,2,0.2789540109222585,frequency,1,1,0.20419153988590127,0.20419153988590127
6046,2,0.4262281864303565,2164.9999999792517,1,0.2354545562467354,frequency,1,1,0.1907736301836211,0.1907736301836211
6047,10,0.4066509415060512,2165.000000022563,1,0.33235757712226977,frequency,3,-3,0.07429336438378142,0.07429336438378142
6048,5,0.2433726090154746,2164.9999999792517,2,0.2823044919538744,frequency,3,3,-0.0389318829383998,0.0389318829383998
6049,3,0.4062829237805365,2165.000000022563,2,0.2652652535699348,frequency,1,1,0.1410176702106017,0.1410176702106017
6050,2,0.3908791116348157,2165.0000000225523,1,0.27463682927133226,frequency,1,1,0.11624228236348344,0.11624228236348344
6051,3,0.3254001809140343,2164.9999999792617,3,0.2843783681305848,frequency,0,0,0.04102181278344946,0.04102181278344946
6052,11,0.3195290548384785,2165.0000000225523,3,0.3077026820652875,frequency,4,-4,0.011826372773190985,0.011826372773190985
6053,3,0.2401941835580928,2164.9999999792617,1,0.30085837642280583,frequency,2,2,-0.06066419286471303,0.06066419286471303
6054,3,0.313775578745181,2165.0000000225523,1,0.4009866085079821,frequency,2,2,-0.0872110297628011,0.0872110297628011
6055,11,0.2444609918067303,2164.9999999792617,1,0.4115464599678609,frequency,2,-2,-0.16708546816113057,0.16708546816113057
6056,10,0.3011085866059015,2165.0000000225523,3,0.2589282808516675,frequency,5,-5,0.04218030575423398,0.04218030575423398
6057,12,0.2641714772941222,2164.9999999792617,3,0.19389768371938013,frequency,3,-3,0.07027379357474209,0.07027379357474209
6058,2,0.2344423889817498,2165.0000000225527,3,0.19389768371938013,frequency,1,-1,0.04054470526236967,0.04054470526236967
6059,1,0.225303597991739,2164.9999999792617,10,0.2436275926181832,frequency,3,3,-0.018323994626444212,0.018323994626444212
6060,1,0.4003334737995341,2165.0000000225527,11,0.21875564202544334,frequency,2,2,0.18157783177409076,0.18157783177409076
6061,1,0.3371683467472733,2164.9999999792617,1,0.18732350246663665,frequency,0,0,0.14984484428063666,0.14984484428063666
6062,1,0.3334390389396618,2165.0000000225527,1,0.18732350246663665,frequency,0,0,0.14611553647302516,0.14611553647302516
6063,2,0.2754288468827248,2164.9999999792417,1,0.24689187296746387,frequency,1,1,0.028536973915260916,0.028536973915260916
6064,1,0.5149159105910726,2165.000000022573,1,0.27428646106677673,frequency,0,0,0.24062944952429582,0.24062944952429582
6065,11,0.3511497275599193,2165.0000000225523,2,0.22374380624637835,frequency,3,-3,0.12740592131354095,0.12740592131354095
6066,4,0.2335191065598562,2164.9999999792617,10,0.25580872319222064,frequency,6,-6,-0.02228961663236445,0.02228961663236445
6067,10,0.2737169603008642,2165.0000000225523,2,0.41757878852778213,frequency,4,-4,-0.14386182822691795,0.14386182822691795
6068,4,0.2244615779793629,2164.9999999792617,1,0.24827209382234816,frequency,3,3,-0.02381051584298527,0.02381051584298527
6069,9,0.2085984318570418,2165.0000000225523,2,0.2736613675905191,frequency,5,-5,-0.06506293573347732,0.06506293573347732
6070,12,0.1936391199766711,2164.9999999792617,2,0.22981282967775996,frequency,2,-2,-0.03617370970108885,0.03617370970108885
6071,2,0.2886542562060875,2165.0000000225523,1,0.2871740853757859,frequency,1,1,0.0014801708303015526,0.0014801708303015526
6072,4,0.3093952507829503,2164.9999999792617,2,0.26390834810856384,frequency,2,2,0.04548690267438649,0.04548690267438649
6073,7,0.2925414780375244,2165.0000000225527,1,0.3035680292184468,frequency,6,6,-0.011026551180922384,0.011026551180922384
6074,1,0.1980471325684168,2164.9999999792617,2,0.2754608809312739,frequency,1,-1,-0.07741374836285711,0.07741374836285711
6075,6,0.1711375176389971,2165.0000000225527,2,0.27546088093127397,frequency,4,4,-0.10432336329227687,0.10432336329227687
6076,6,0.2143442025541944,2164.9999999792417,1,0.2817185655144659,frequency,5,5,-0.0673743629602715,0.0673743629602715
6077,3,0.15395701211236,2165.000000022573,1,0.2373731127737961,frequency,2,2,-0.08341610066143612,0.08341610066143612
6078,5,0.1616599303659846,2164.9999999792417,1,0.25752305892014626,frequency,4,4,-0.09586312855416165,0.09586312855416165
6079,8,0.2608176271080655,2165.000000022573,1,0.25752305892014626,frequency,5,-5,0.0032945681879192334,0.0032945681879192334
6080,2,0.2033263659351069,2165.0000000225523,1,0.25683888539198635,frequency,1,1,-0.05351251945687946,0.05351251945687946
6081,8,0.2155579957056039,2164.9999999792617,1,0.22570772109029338,frequency,5,-5,-0.010149725384689473,0.010149725384689473
6082,6,0.163552302719649,2165.0000000225523,1,0.22569719052728968,frequency,5,5,-0.062144887807640686,0.062144887807640686
6083,4,0.2041332412763974,2164.9999999792617,1,0.19826748679372597,frequency,3,3,0.005865754482671431,0.005865754482671431
6084,11,0.1793666200984447,2165.0000000225523,1,0.22124661949471774,frequency,2,-2,-0.04187999939627304,0.04187999939627304
6085,4,0.2104429785060897,2164.9999999792617,11,0.1934908376082025,frequency,5,5,0.016952140897887213,0.016952140897887213
6086,6,0.17539848866777,2165.0000000225523,3,0.1770782387367208,frequency,3,3,-0.0016797500689507971,0.0016797500689507971
6087,4,0.1797461182260557,2164.9999999792617,11,0.23040532946429484,frequency,5,5,-0.05065921123823913,0.05065921123823913
6088,1,0.1676806793796348,2165.0000000225527,12,0.2873094498927015,frequency,1,1,-0.11962877051306672,0.11962877051306672
6089,1,0.2201504956148965,2164.9999999792417,2,0.22375586064798272,frequency,1,-1,-0.0036053650330862275,0.0036053650330862275
6090,11,0.3170803454450964,2165.000000022573,2,0.201966408910813,frequency,3,-3,0.1151139365342834,0.1151139365342834
6091,2,0.2680012901427408,2164.9999999792417,11,0.338605692739271,frequency,3,3,-0.07060440259653017,0.07060440259653017
6094,12,0.2647866816858714,2165.0000000225527,11,0.4154727898442909,frequency,1,1,-0.15068610815841954,0.15068610815841954
6095,12,0.1843440589050199,2165.0000000225523,9,0.3367623523086764,frequency,3,3,-0.1524182934036565,0.1524182934036565
6096,7,0.322326791140071,2164.9999999792817,9,0.2240822131637949,frequency,2,-2,0.09824457797627612,0.09824457797627612
6097,7,0.2433694287168441,2165.0000000225523,6,0.2096618612825222,frequency,1,1,0.033707567434321906,0.033707567434321906
6098,1,0.1944868136104666,2164.9999999792417,6,0.2096618612825222,frequency,5,-5,-0.015175047672055603,0.015175047672055603
6099,1,0.1701231817584612,2165.0000000225523,9,0.23123501373224936,frequency,4,4,-0.06111183197378817,0.06111183197378817
6100,1,0.3239521474823942,2164.9999999792817,6,0.2088608219773132,frequency,5,-5,0.115091325505081,0.115091325505081
6101,4,0.2242809139284829,2165.0000000225523,6,0.2354832103008878,frequency,2,-2,-0.011202296372404913,0.011202296372404913
6102,4,0.1700085238514578,2164.9999999792417,9,0.21347035265470554,frequency,5,-5,-0.043461828803247754,0.043461828803247754
6103,8,0.1814845415888754,2165.0000000225527,3,0.27104331340073196,frequency,5,5,-0.08955877181185656,0.08955877181185656
6104,11,0.2711205622268101,2164.9999999792817,3,0.2301761215863554,frequency,4,-4,0.04094444064045469,0.04094444064045469
6105,4,0.199434398646064,2165.0000000225527,2,0.1686646424972563,frequency,2,2,0.030769756148807698,0.030769756148807698
6106,10,0.2387446012108167,2164.9999999792417,10,0.28972559506691115,frequency,0,0,-0.05098099385609445,0.05098099385609445
6107,3,0.1965419295075923,2165.0000000225527,10,0.1963979861940105,frequency,5,5,0.0001439433135818069,0.0001439433135818069
6108,3,0.1793247578685366,2164.9999999792817,7,0.17737647813731783,frequency,4,-4,0.0019482797312187772,0.0019482797312187772
6109,5,0.1589642682989426,2165.0000000225527,1,0.14374860708714066,frequency,4,4,0.015215661211801956,0.015215661211801956
6110,1,0.1841500685988105,2164.9999999792417,9,0.18400986463329494,frequency,4,4,0.0001402039655155618,0.0001402039655155618
6111,1,0.2815721795513506,2165.0000000225527,9,0.20489824077268023,frequency,4,4,0.07667393877867038,0.07667393877867038
6112,3,0.1601593300168487,2165.0000000225523,1,0.1876601089509626,frequency,2,2,-0.0275007789341139,0.0275007789341139
6113,3,0.1788228478018629,2164.9999999792817,2,0.16786476180711918,frequency,1,1,0.01095808599474371,0.01095808599474371
6130,2,0.2233442847024579,2165.0000000225523,2,0.28774514580743427,frequency,0,0,-0.06440086110497636,0.06440086110497636
6131,3,0.440771432659842,2164.9999999792517,1,0.2705111018038051,frequency,2,2,0.17026033085603687,0.17026033085603687
6132,3,0.4408485825535725,2165.000000022563,11,0.2687065147593293,frequency,4,4,0.17214206779424324,0.17214206779424324
6133,2,0.253200179967012,2164.9999999792517,1,0.198916014074266,frequency,1,1,0.054284165892745984,0.054284165892745984
6134,1,0.2465815228953654,2165.000000022563,3,0.25689282609595565,frequency,2,-2,-0.01031130320059026,0.01031130320059026
6135,4,0.6052094599233813,2164.9999999792517,1,0.20654390232726696,frequency,3,3,0.39866555759611433,0.39866555759611433
6136,3,0.3413803727732957,2165.000000022563,1,0.19777815864508191,frequency,2,2,0.14360221412821378,0.14360221412821378
6137,5,0.2530057041408031,2164.9999999792517,1,0.29733583939704555,frequency,4,4,-0.044330135256242464,0.044330135256242464
6138,1,0.4388373430784152,2165.0000000225523,1,0.2594088218945166,frequency,0,0,0.17942852118389863,0.17942852118389863
6139,11,0.5332061991433854,2164.9999999792617,3,0.39011420994312135,frequency,4,-4,0.14309198920026406,0.14309198920026406
6140,1,0.3802921912782606,2165.0000000225523,3,0.3458067315486455,frequency,2,-2,0.03448545972961509,0.03448545972961509
6141,1,0.2548629425709651,2164.9999999792617,3,0.3652842177302137,frequency,2,-2,-0.1104212751592486,0.1104212751592486
6142,1,0.3551159691682585,2165.0000000225523,3,0.3608112678601924,frequency,2,-2,-0.005695298691933914,0.005695298691933914
6143,4,0.2078642456001721,2164.9999999792617,3,0.22250880890723654,frequency,1,1,-0.014644563307064429,0.014644563307064429
6144,6,0.2100455658632614,2165.0000000225523,3,0.22863930404898067,frequency,3,3,-0.018593738185719272,0.018593738185719272
6145,9,0.3206410515258225,2165.0000000225523,3,0.22499550426659604,frequency,6,6,0.09564554725922647,0.09564554725922647
6146,10,0.2476529356793121,2164.9999999792617,3,0.21512983514856876,frequency,5,-5,0.03252310053074334,0.03252310053074334
6147,10,0.2429721046573424,2165.0000000225523,1,0.29003813068258677,frequency,3,-3,-0.04706602602524437,0.04706602602524437
6148,7,0.1787553084720966,2164.9999999792617,3,0.3281790067309442,frequency,4,4,-0.14942369825884758,0.14942369825884758
6149,9,0.2418470039752603,2165.0000000225523,3,0.3896979127811541,frequency,6,6,-0.14785090880589383,0.14785090880589383
6150,7,0.3632331326023734,2164.9999999792617,3,0.2873269026906617,frequency,4,4,0.0759062299117117,0.0759062299117117
6151,9,0.2786422544511245,2165.0000000225523,2,0.22322669281552993,frequency,5,-5,0.05541556163559458,0.05541556163559458
6152,4,0.2400036977447541,2164.9999999792617,2,0.2779756684769585,frequency,2,2,-0.037971970732204374,0.037971970732204374
6153,10,0.2086851759092688,2165.0000000225523,2,0.2953645049158034,frequency,4,-4,-0.0866793290065346,0.0866793290065346
6154,3,0.1880022527498822,2164.9999999792617,2,0.32396859627877517,frequency,1,1,-0.13596634352889297,0.13596634352889297
6155,2,0.204057941370621,2165.0000000225523,1,0.2713393049527503,frequency,1,1,-0.06728136358212933,0.06728136358212933
6156,3,0.3126139309605426,2164.9999999792617,1,0.29917495171730174,frequency,2,2,0.013438979243240834,0.013438979243240834
6157,4,0.2331941556024515,2165.0000000225523,2,0.26464266453781043,frequency,2,2,-0.03144850893535894,0.03144850893535894
6158,1,0.3066615868937864,2164.9999999792617,2,0.24083652930630367,frequency,1,-1,0.06582505758748275,0.06582505758748275
6159,6,0.3446454801213886,2165.0000000225523,2,0.2639083481085638,frequency,4,4,0.08073713201282484,0.08073713201282484
6160,9,0.1758825484676432,2165.0000000225523,1,0.3131682411216978,frequency,4,-4,-0.13728569265405458,0.13728569265405458
6161,4,0.3096625523133167,2164.9999999792617,1,0.3131682411216978,frequency,3,3,-0.003505688808381091,0.003505688808381091
6162,10,0.2205392309853133,2165.0000000225523,2,0.3009216033365045,frequency,4,-4,-0.08038237235119117,0.08038237235119117
6163,12,0.1689357405718431,2164.9999999792617,1,0.31285573447256,frequency,1,-1,-0.14391999390071689,0.14391999390071689
6164,11,0.1503043596473927,2165.0000000225523,1,0.2823803690444058,frequency,2,-2,-0.13207600939701308,0.13207600939701308
6165,8,0.2495662195683149,2164.9999999792617,1,0.24766015497164715,frequency,5,-5,0.0019060645966677559,0.0019060645966677559
6166,5,0.2093079237687514,2165.0000000225523,1,0.27798439849511153,frequency,4,4,-0.06867647472636013,0.06867647472636013
6167,9,0.2556121797285787,2164.9999999792617,1,0.2240032300963664,frequency,4,-4,0.03160894963221228,0.03160894963221228
6168,1,0.1507422774259105,2165.0000000225523,1,0.22520029158094101,frequency,0,0,-0.0744580141550305,0.0744580141550305
6169,2,0.2309226326689498,2164.9999999792617,1,0.20700867956982066,frequency,1,1,0.023913953099129137,0.023913953099129137
6170,4,0.214941274609002,2165.0000000225523,1,0.2394427338956766,frequency,3,3,-0.024501459286674604,0.024501459286674604
6171,4,0.1552052417429121,2164.9999999792617,1,0.22096239169124587,frequency,3,3,-0.06575714994833379,0.06575714994833379
6172,2,0.2319312052297109,2165.0000000225523,11,0.20332628069821715,frequency,3,3,0.02860492453149374,0.02860492453149374
